Countrycode	Namespace	AirQualityNetwork	AirQualityStation	AirQualityStationEoICode	SamplingPoint	AirPollutant	AirPollutantCode	DataAggregationProcess	AirPollutionLevel	UnitOfAirPollutionLevel	DataCapture	DataCoverage	TimeCoverage	DatetimeBegin	DatetimeEnd	Validity	Verification
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample2_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.31	µg/m3	100	100	100	2013-01-01 00:00:00	2014-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample2_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.31	ng/m3	100	100	100	2014-01-01 00:00:00	2015-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0028A	IE0028A	SPO.IE.IE0028ASample2_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.661506	ng/m3	100	100	100	2015-01-01 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample2_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.31	µg/m3	100	100	100	2013-01-01 00:00:00	2014-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample2_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.31	ng/m3	100	100	100	2015-01-01 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0090A	IE0090A	SPO.IE.IE0090ASample2_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.335479	ng/m3	100	100	100	2014-01-01 00:00:00	2015-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0098A	IE0098A	SPO.IE.IE0098ASample2_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.343698	µg/m3	100	100	100	2013-01-01 00:00:00	2014-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.339936	µg/m3	100	100	100	2013-01-01 00:00:00	2014-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0110A	IE0110A	SPO.IE.IE0110ASample1_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.921956	ng/m3	100	75.61643836	75.61643836	2015-01-01 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0118A	IE0118A	SPO.IE.IE0118ASample2_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.415945	ng/m3	100	100	100	2015-01-01 00:00:00	2016-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.360958	µg/m3	100	100	100	2013-01-01 00:00:00	2014-01-01 00:00:00	1	1
IE	http://erc.epa.ie/airquality/ipr	NET.IE001	STA.IE.IE0125A	IE0125A	SPO.IE.IE0125ASample1_5018	As in PM10	http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5018	P1Y-WA-avg	0.782697	ng/m3	100	83.28767123	83.28767123	2015-01-01 00:00:00	2016-01-01 00:00:00	1	1
